,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Administrative_per_duration,Informational_per_duration,ProductRel_per_dur,Month,Region,TrafficType,VisitorType,Revenue
232,0.011111111,0.033333333,0.0,0.0,1,0.0,0.0,0.06818181301652931,Mar,1,0,Returning_Visitor,0
233,0.0,0.019230769,22.03276923,0.0,1,0.013698628260461882,0.001351351333089847,0.03486130094658235,Mar,3,0,Returning_Visitor,0
234,0.005263158,0.044210526,0.0,0.0,1,0.01298701214370051,0.0,0.04901293263409306,Mar,2,0,Returning_Visitor,0
235,0.0,0.014081633,0.0,0.0,0,0.06081079848840643,0.016488045622817953,0.047138043963768084,Mar,2,0,Returning_Visitor,0
236,0.006896552,0.010600255,0.0,0.0,1,0.025316453559792947,0.0,0.01956536824410685,Mar,1,0,Returning_Visitor,0
237,0.011578947,0.032225685,0.0,0.0,1,0.0390879453362902,0.0,0.03242752222505358,Mar,1,0,Returning_Visitor,0
238,0.0,0.011111111,0.0,0.0,1,0.0,0.0,0.01882845148894453,Mar,2,0,Returning_Visitor,0
239,0.0,0.04,0.0,0.0,0,0.0,0.0,0.016322366576665477,Mar,4,0,Returning_Visitor,0
240,0.022807018,0.036550087,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.04534570428637934,Mar,2,0,Returning_Visitor,0
241,0.018181818,0.031818182,0.0,0.0,0,0.06896549346017466,0.0,0.06229353291643668,Mar,1,0,Returning_Visitor,0
242,0.023529412,0.046470588,0.0,0.0,0,0.06896549346017466,0.0,0.01208797350706783,Mar,8,0,Returning_Visitor,0
243,0.016666667,0.030833333,0.0,0.0,1,0.0,0.0008196721244289171,0.011718749952588762,Mar,1,0,Returning_Visitor,0
244,0.0,0.00952381,0.0,0.0,0,0.0,0.0,0.009296148614924985,Mar,1,0,Returning_Visitor,0
245,0.0,0.019354839,0.0,0.0,0,0.0,0.0,0.045047226274680795,Mar,1,0,Returning_Visitor,0
246,0.015384615,0.041025641,0.0,0.0,0,0.0,0.0,0.017262638504776346,Mar,8,0,Returning_Visitor,0
247,0.031578947,0.048148148,0.0,0.0,0,0.04545452479339782,0.0,0.021673690025919568,Mar,1,0,Returning_Visitor,0
248,0.005,0.01805276,4.368515556,0.0,0,0.06896549346017466,0.0,0.03524176809950526,Mar,3,0,Returning_Visitor,1
249,0.012676056,0.015201207,0.0,0.0,1,0.046874978034678265,0.004255318967858767,0.025786501169851293,Mar,2,0,Returning_Visitor,0
250,0.007246377,0.022253906,0.0,0.0,1,0.010471203640251118,0.0099999990000001,0.018755742776539724,Mar,9,0,Returning_Visitor,0
251,0.0,0.05,0.0,0.0,0,0.0,0.0,0.006777059716897798,Mar,1,0,Returning_Visitor,0
252,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
253,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,2,0,Returning_Visitor,0
254,0.0,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,Mar,5,0,Returning_Visitor,0
255,0.01,0.025666667,0.0,0.0,0,0.04145077290665566,0.0,0.013280592131779966,Mar,1,0,Returning_Visitor,0
256,0.0,0.05,0.0,0.0,0,0.06896549346017466,0.0,0.0760879802614755,Mar,3,0,Returning_Visitor,0
257,0.0,0.02,0.0,0.0,0,0.003600360010078416,0.0,0.006777059716897798,Mar,7,0,Returning_Visitor,0
258,0.0,0.01037037,0.0,0.0,0,0.0,0.0,0.05330174648147176,Mar,3,0,Returning_Visitor,0
259,0.0,0.033333333,0.0,0.0,0,0.0,0.0170482216246813,0.03723404057265742,Mar,1,0,New_Visitor,0
260,0.015555556,0.033862434,0.0,0.0,1,0.058823517877741587,0.0,0.026546574514404845,Mar,6,0,Returning_Visitor,0
261,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,5,0,Returning_Visitor,0
262,0.006451613,0.018709677,8.772473118,0.0,1,0.006329113523473828,0.01562499755859413,0.015129682916305232,Mar,3,0,Returning_Visitor,1
263,0.0,0.066666667,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
264,0.0,0.02,0.0,0.0,0,0.0,0.0,0.07556674872627837,Mar,7,0,Returning_Visitor,0
265,0.0,0.003329865,51.46331148,0.0,1,0.0,0.0,0.012068772826104667,Mar,3,0,Returning_Visitor,1
266,0.0,0.011666667,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,7,0,Returning_Visitor,0
267,0.0,0.04,0.0,0.0,0,0.0,0.0,0.06756755843681643,Mar,1,0,Returning_Visitor,0
268,0.0,0.033846154,0.0,0.0,0,0.0,0.0,0.009617850669287956,Mar,1,0,Returning_Visitor,0
269,0.0,0.016666667,0.0,0.0,1,0.0,0.0,0.02536997778562462,Mar,1,0,Returning_Visitor,0
270,0.031578947,0.053571429,0.0,0.0,1,0.06896549346017466,0.0,0.04015296251567479,Mar,1,0,Returning_Visitor,0
271,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
272,0.0,0.014285714,0.0,0.0,0,0.03571427295918823,0.0170482216246813,0.05790645621797522,Mar,1,0,New_Visitor,0
273,0.0,0.004545455,0.0,0.0,0,0.06896549346017466,0.0,0.06979449282622599,Mar,3,0,Returning_Visitor,0
274,0.02,0.013333333,0.0,0.0,1,0.0,0.0,0.06622515679136996,Mar,2,0,Returning_Visitor,0
275,0.0,0.05,0.0,0.0,0,0.0,0.0,0.013071894570464407,Mar,6,0,Returning_Visitor,0
276,0.0,0.016666667,38.99,0.0,1,0.06896549346017466,0.0,0.05070993657657523,Mar,1,0,Returning_Visitor,1
277,0.016666667,0.05,0.0,0.0,0,0.0,0.0,0.006777059716897798,Mar,9,0,Returning_Visitor,0
278,0.0,0.025,0.0,0.0,0,0.0,0.0,0.006777059716897798,Mar,2,0,Returning_Visitor,0
279,0.014583333,0.039583333,0.0,0.0,0,0.0,0.0,0.0574919141665125,Mar,3,0,Returning_Visitor,0
280,0.0,0.033333333,0.0,0.0,1,0.0,0.0,0.0731707138608015,Mar,1,0,Returning_Visitor,0
281,0.0,0.02,53.9892,0.0,1,0.0,0.0,0.03665793736092016,Mar,1,0,Returning_Visitor,1
282,0.010638298,0.026186255,6.831792392,0.0,0,0.010401584918618487,0.0170482216246813,0.022131708411989963,Mar,2,0,Returning_Visitor,0
283,0.0,0.044444444,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,4,0,Returning_Visitor,0
284,0.02,0.05,0.0,0.0,0,0.005128204996712692,0.0,0.008553588157098726,Mar,9,0,Returning_Visitor,0
285,0.0,0.038095238,0.0,0.0,0,0.0,0.0,0.019900497017400574,Mar,2,0,Returning_Visitor,0
286,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
287,0.011428571,0.024761905,0.0,0.0,0,0.0,0.0,0.010528426721615925,Mar,1,0,Returning_Visitor,0
288,0.002150538,0.007722385,0.0,0.0,0,0.05103844218016933,0.01428571224489825,0.028641975666961337,Mar,5,0,Returning_Visitor,0
289,0.0,0.05,0.0,0.0,0,0.0,0.0,0.0677965986785426,Mar,1,0,Returning_Visitor,0
290,0.010588235,0.022643039,0.0,0.0,0,0.06896549346017466,0.0,0.048147115743915954,Mar,6,0,Returning_Visitor,0
291,0.0,0.011111111,0.0,0.0,0,0.06896549346017466,0.0,0.009722222087191361,Mar,3,0,Returning_Visitor,0
292,0.0135,0.03747619,0.0,0.0,0,0.0,0.0,0.044175190956962124,Mar,2,0,Returning_Visitor,0
293,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
294,0.0,0.0125,44.67925,0.0,0,0.06896549346017466,0.0170482216246813,0.023191606461586224,Mar,1,0,Returning_Visitor,1
295,0.0,0.014285714,59.79014286,0.0,0,0.0,0.0,0.03952368767199088,Mar,1,0,Returning_Visitor,1
296,0.0,0.022424242,0.0,0.0,0,0.0,0.0,0.04237197403094591,Mar,1,0,Returning_Visitor,0
297,0.004545455,0.031907308,0.0,0.0,0,0.023357662869625526,0.0,0.0258349523747649,Mar,1,0,Returning_Visitor,0
298,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,8,0,Returning_Visitor,0
299,0.0,0.022222222,0.0,0.0,0,0.0,0.0,0.013186812607173071,Mar,1,0,Returning_Visitor,0
300,0.0,0.002380952,0.0,0.0,1,0.021994133933101755,0.0,0.0321421812792176,Mar,1,0,Returning_Visitor,0
301,0.0,0.026666667,0.0,0.0,1,0.0,0.0,0.017185411298894865,Mar,2,0,Returning_Visitor,0
302,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,3,0,Returning_Visitor,0
303,0.012571429,0.044761905,0.0,0.0,0,0.0,0.0,0.0419128208280473,Mar,6,0,Returning_Visitor,0
304,0.0,0.05,0.0,0.0,0,0.0,0.0,0.048484842607897864,Mar,1,0,Returning_Visitor,0
305,0.0,0.068253968,0.0,0.0,0,0.0,0.0170482216246813,0.0760879802614755,Mar,3,0,Returning_Visitor,0
306,0.0,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
307,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
308,0.031578947,0.025555556,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,4,0,Returning_Visitor,0
309,0.0,0.016,0.0,0.0,1,0.058139528123310684,0.0,0.0760879802614755,Mar,4,0,Returning_Visitor,0
310,0.013793103,0.028965517,0.0,0.0,0,0.0,0.0,0.008754716954702741,Mar,1,0,Returning_Visitor,0
311,0.0,0.066666667,0.0,0.0,1,0.0,0.0,0.03999999466666738,Mar,1,0,Returning_Visitor,0
312,0.031578947,0.068253968,0.0,0.0,0,0.06896549346017466,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
313,0.003703704,0.014814815,0.0,0.0,0,0.0,0.0170482216246813,0.01744749584848145,Mar,1,0,Returning_Visitor,0
314,0.0,0.008681765,0.0,0.0,0,0.037437919806269676,0.0170482216246813,0.02742609081679342,Mar,6,0,Returning_Visitor,0
315,0.0,0.00969697,0.0,0.0,0,0.021739128859483415,0.014705881271626376,0.020523735241823816,Mar,1,0,Returning_Visitor,0
316,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.02083333116319467,Mar,1,0,Returning_Visitor,0
317,0.0,0.025,0.0,0.0,0,0.005347593439903919,0.0,0.006777059716897798,Mar,1,0,Returning_Visitor,0
318,0.0,0.04,0.0,0.0,0,0.032786879871003295,0.0,0.05154638643851686,Mar,1,0,Returning_Visitor,0
319,0.0,0.01037037,0.0,0.0,0,0.06896549346017466,0.0,0.03332930780504564,Mar,1,0,Returning_Visitor,0
320,0.022916667,0.038373016,7.103020833,0.0,0,0.026315782548478276,0.0,0.015502830847244334,Mar,6,0,Returning_Visitor,1
321,0.0,0.04,0.0,0.0,0,0.0,0.0,0.03205127999671282,Mar,4,0,Returning_Visitor,0
322,0.0,0.02,0.0,0.0,0,0.0,0.0,0.04153686224145951,Mar,9,0,Returning_Visitor,0
323,0.005128205,0.016410256,0.0,0.0,0,0.02083333116319467,0.0,0.02987484836596812,Mar,1,0,New_Visitor,0
324,0.0,0.002380952,0.0,0.0,0,0.009752133120647979,0.0,0.02693368982363819,Mar,6,0,Returning_Visitor,0
325,0.0,0.028571429,0.0,0.0,0,0.0360360327895466,0.0,0.07407406035665548,Mar,1,0,Returning_Visitor,0
326,0.0,0.05,0.0,0.0,0,0.013605441251330527,0.0,0.05714284081633119,Mar,1,0,New_Visitor,0
327,0.013333333,0.026666667,0.0,0.0,1,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
328,0.0,0.003571429,0.0,0.0,0,0.0564263216717623,0.0,0.041729892195375866,Mar,1,0,Returning_Visitor,0
329,0.0,0.011111111,0.0,0.0,0,0.03448275267538747,0.0,0.06876227222374535,Mar,8,0,New_Visitor,0
330,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,3,0,Returning_Visitor,0
331,0.0,0.002380952,0.0,0.0,0,0.061855657349348996,0.0,0.05277080970418386,Mar,1,0,New_Visitor,0
332,0.008333333,0.023611111,0.0,0.0,0,0.04761902494332146,0.0170482216246813,0.03422053175989245,Mar,1,0,Returning_Visitor,0
333,0.003076923,0.009213675,0.0,0.0,0,0.03468207792776263,0.0,0.04027831170490998,Mar,1,0,Returning_Visitor,0
334,0.002631579,0.017324561,0.0,0.0,0,0.0,0.0010764262532139263,0.018267435206114273,Mar,3,0,Returning_Visitor,0
335,0.0,0.019047619,0.0,0.0,0,0.06896549346017466,0.0,0.05194805002048052,Mar,3,0,Returning_Visitor,0
336,0.0,0.028571429,0.0,0.0,0,0.030973441729778207,0.0,0.006777059716897798,Mar,1,0,Returning_Visitor,0
337,0.0,0.011904762,0.0,0.0,0,0.0,0.0,0.03540419766199103,Mar,1,0,Returning_Visitor,0
338,0.0,0.025,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
339,0.0,0.005057471,0.0,0.0,0,0.06896549346017466,0.0,0.04362542243511963,Mar,1,0,Returning_Visitor,0
340,0.0,0.014285714,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
341,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,4,0,Returning_Visitor,0
342,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.024502296339899043,Mar,1,0,Returning_Visitor,0
343,0.008,0.037333333,0.0,0.0,0,0.0,0.0,0.01478434558834075,Mar,8,0,Returning_Visitor,0
344,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,8,0,Returning_Visitor,0
345,0.0,0.008,0.0,0.0,0,0.014401439625510725,0.0,0.016783215844295617,Mar,3,0,New_Visitor,0
346,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.029484028759606176,Mar,4,0,Returning_Visitor,0
347,0.005128205,0.021367521,0.0,0.0,0,0.024879059089343913,0.0,0.025766952056120087,Mar,1,0,Returning_Visitor,0
348,0.0,0.009876543,0.0,0.0,0,0.04687499267578239,0.0,0.028843001947381788,Mar,1,0,New_Visitor,0
349,0.0,0.016666667,0.0,0.0,1,0.03921567089581533,0.0,0.0478405296605557,Mar,2,0,Returning_Visitor,0
350,0.0,0.00625,0.0,0.0,0,0.03124999511718826,0.0,0.026517383147805995,Mar,1,0,New_Visitor,0
351,0.02,0.04,0.0,0.0,0,0.0,0.0,0.05154638909554695,Mar,7,0,Returning_Visitor,0
352,0.0,0.016666667,19.66818546,0.0,1,0.06153845680473409,0.0170482216246813,0.06375838712220178,Mar,3,0,Returning_Visitor,0
353,0.0,0.004371585,0.0,0.0,0,0.06896549346017466,0.006430867753641945,0.031553583535117974,Mar,6,0,Returning_Visitor,0
354,0.0,0.011111111,0.0,0.0,0,0.03571428146258554,0.0,0.041163765092603576,Mar,2,0,Returning_Visitor,0
355,0.0,0.003333333,9.227000967,0.0,0,0.0,0.0170482216246813,0.015053943223791192,Mar,1,0,Returning_Visitor,1
356,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,4,0,Returning_Visitor,0
357,0.0,0.028030303,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,2,0,Returning_Visitor,0
358,0.0,0.005555556,0.0,0.0,0,0.06896549346017466,0.0,0.01672930045840607,Mar,1,0,Returning_Visitor,0
359,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
360,0.0,0.008,0.0,0.0,0,0.0,0.0,0.030788176960736737,Mar,1,0,Returning_Visitor,0
361,0.028571429,0.068253968,0.0,0.0,1,0.0,0.0,0.07228915227173781,Mar,1,0,Returning_Visitor,0
362,0.0,0.05,0.0,0.0,0,0.06896549346017466,0.0,0.061538452071007374,Mar,3,0,Returning_Visitor,0
363,0.027083333,0.047905093,0.0,0.0,0,0.04651162249864854,0.0,0.018770238410244375,Mar,3,0,Returning_Visitor,0
364,0.0,0.01,0.0,0.0,1,0.0,0.0,0.04408522951043591,Mar,1,0,Returning_Visitor,0
365,0.0,0.007692308,34.43601877,0.0,0,0.004854368853489177,0.0,0.026392961102845718,Mar,9,0,New_Visitor,1
366,0.0,0.053846154,0.0,0.0,1,0.0,0.0,0.0575221213485787,Mar,4,0,Returning_Visitor,0
367,9.83e-05,0.009438427,12.01656549,0.0,0,0.06896549346017466,0.0,0.03161600588758161,Mar,5,0,Returning_Visitor,0
368,0.0,0.033333333,0.0,0.0,0,0.06896549346017466,0.0,0.0760879802614755,Mar,2,0,Returning_Visitor,0
369,0.014814815,0.030452675,0.0,0.0,1,0.06896549346017466,0.0,0.04826599842213089,Mar,4,0,Returning_Visitor,0
370,0.013888889,0.027742165,0.0,0.0,0,0.02973977584610499,0.0,0.02973285454559705,Mar,4,0,Returning_Visitor,0
371,0.0,0.04,0.0,0.0,0,0.0,0.0,0.02092050121671543,Mar,9,0,Returning_Visitor,0
372,0.0,0.00625,0.0,0.0,1,0.04494381012498649,0.0,0.03299292852617887,Mar,1,0,New_Visitor,0
373,0.008897485,0.029431012,0.0,0.0,0,0.06896549346017466,0.012015448327140925,0.028713706465696657,Mar,3,0,Returning_Visitor,0
374,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,3,0,Returning_Visitor,0
375,0.028571429,0.057142857,0.0,0.0,0,0.0,0.0,0.010243277717755727,Mar,4,0,Returning_Visitor,0
376,0.0,0.010588235,0.0,0.0,0,0.06557375974200659,0.0,0.0760879802614755,Mar,5,0,Returning_Visitor,0
377,0.005333333,0.033504762,0.0,0.0,1,0.03333332962963004,0.0,0.06283228454697662,Mar,1,0,Returning_Visitor,0
378,0.0112,0.034933333,0.0,0.0,0,0.0,0.0,0.03246632735962494,Mar,8,0,Returning_Visitor,0
379,0.0,0.014,16.14384,0.0,0,0.01951219321832261,0.0170482216246813,0.021256551885247936,Mar,4,0,Returning_Visitor,1
380,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,5,0,Returning_Visitor,0
381,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
382,0.019047619,0.038095238,0.0,0.0,0,0.058823494809708936,0.0,0.05502751238050244,Mar,7,0,Returning_Visitor,0
383,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,2,0,Returning_Visitor,0
384,0.01,0.020655014,2.810812468,0.0,0,0.04218985236114004,0.009469696790346652,0.027009906838863954,Mar,4,0,Returning_Visitor,0
385,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.007874015438030887,Mar,4,0,Returning_Visitor,0
386,0.0,0.028571429,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
387,0.0,0.025,0.0,0.0,0,0.0,0.0,0.07017542628501293,Mar,6,0,Returning_Visitor,0
388,0.0,0.061688312,0.0,0.0,0,0.0,0.0,0.049913342804309715,Mar,1,0,Returning_Visitor,0
389,0.025,0.035,0.0,0.0,0,0.0,0.0,0.014514665596074127,Mar,2,0,Returning_Visitor,0
390,0.009929078,0.019797366,27.26888014,0.0,0,0.06896549346017466,0.0,0.03067484642556555,Mar,1,0,Returning_Visitor,1
391,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.018445322307106132,Mar,8,0,Returning_Visitor,0
392,0.028571429,0.02987013,0.0,0.0,1,0.06896549346017466,0.0,0.025538789828715724,Mar,3,0,Returning_Visitor,0
393,0.015625,0.0515625,0.0,0.0,0,0.009868420728012478,0.0,0.017864329781977377,Mar,2,0,Returning_Visitor,0
394,0.0,0.022222222,0.0,0.0,1,0.0,0.0,0.029126210764445555,Mar,1,0,Returning_Visitor,0
395,0.004081633,0.006501458,0.0,0.0,0,0.04635761282399915,0.0,0.031292226503860134,Mar,4,0,Returning_Visitor,0
396,0.0,0.003333333,0.0,0.0,0,0.015018772714955058,0.0,0.024140011341580832,Mar,2,0,New_Visitor,0
397,0.004545455,0.020644542,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.05002058480642482,Mar,1,0,Returning_Visitor,0
398,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
399,0.000854701,0.013342491,11.92009615,0.0,0,0.036610876746293056,0.006113092112694114,0.02573467424833082,Mar,7,0,Returning_Visitor,1
400,0.0,0.016410256,78.93483561,0.0,0,0.042553182435493095,0.0,0.02237050903548961,Mar,2,0,Returning_Visitor,1
401,0.0,0.026666667,0.0,0.0,0,0.0,0.0,0.042372879560471206,Mar,1,0,Returning_Visitor,0
402,0.0,0.008695652,0.0,0.0,0,0.025380709371537594,0.016260161940643822,0.03980487711987058,Mar,3,0,New_Visitor,0
403,0.004255319,0.020449173,0.0,0.0,0,0.02605862965831664,0.0,0.0505759818758726,Mar,6,0,Returning_Visitor,0
404,0.0,0.014259259,0.0,0.0,0,0.012789767776506228,0.0,0.01991701216384016,Mar,1,0,New_Visitor,0
405,0.0,0.01625,0.0,0.0,0,0.0,0.0,0.041565638641214896,Mar,9,0,Returning_Visitor,0
406,0.0,0.008,0.0,0.0,0,0.005524861802142793,0.0,0.01257861556109336,Mar,1,0,New_Visitor,0
407,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
408,0.0,0.008108108,15.88906362,0.0,1,0.0336842091080333,0.0170482216246813,0.019112845303095673,Mar,1,0,Returning_Visitor,1
409,0.0,0.0125,0.0,0.0,0,0.04522612383753038,0.0,0.03530796307908349,Mar,6,0,Returning_Visitor,0
410,0.0,0.00625,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,7,0,Returning_Visitor,0
411,0.0,0.010526316,0.0,0.0,1,0.010526315235457093,0.0170482216246813,0.04878416240035861,Mar,6,0,Returning_Visitor,0
412,0.0,0.002380952,0.0,0.0,1,0.02298850442594802,0.0170482216246813,0.03596240176665626,Mar,3,0,New_Visitor,0
413,0.0,0.025,0.0,0.0,1,0.013215858448640597,0.0,0.032258059313216236,Mar,1,0,Returning_Visitor,0
414,0.028571429,0.028571429,0.0,0.0,1,0.043478241965981754,0.0,0.022857142508843544,Mar,8,0,Returning_Visitor,0
415,0.006896552,0.01954023,0.0,0.0,0,0.0,0.0,0.04696356199249292,Mar,3,0,Returning_Visitor,0
416,0.0,0.0125,11.9955404,0.0,1,0.0,0.0170482216246813,0.0612244872969597,Mar,1,0,Returning_Visitor,1
417,0.0,0.066666667,0.0,0.0,1,0.0,0.0,0.0760879802614755,Mar,2,0,Returning_Visitor,0
419,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,9,0,Returning_Visitor,0
420,0.003508772,0.01754386,0.0,0.0,1,0.03846152366864474,0.0170482216246813,0.06304447428880704,Mar,1,0,Returning_Visitor,0
421,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,2,0,Returning_Visitor,0
422,0.005405405,0.018918919,0.0,0.0,0,0.0,0.0,0.027696792801043785,Mar,1,0,Returning_Visitor,0
423,0.022222222,0.055555556,0.0,0.0,1,0.04878047590720099,0.0,0.050359708607215205,Mar,6,0,Returning_Visitor,0
424,0.003870968,0.007285123,18.36804916,0.0,0,0.05405404674945314,0.003179650187922891,0.029549080619236383,Mar,1,0,Returning_Visitor,1
425,0.0,0.0125,0.0,0.0,1,0.0,0.0,0.017331021929600628,Mar,1,0,Returning_Visitor,0
426,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,Mar,1,0,Returning_Visitor,0
427,0.0,0.04,0.0,0.0,0,0.0,0.0,0.031249998372395917,Mar,4,0,Returning_Visitor,0
428,0.0,0.003846154,0.0,0.0,0,0.0,0.0,0.028282122607789145,Mar,1,0,Returning_Visitor,0
429,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,4,0,Returning_Visitor,0
430,0.013333333,0.040444444,0.0,0.0,0,0.02702702337472657,0.0,0.03030302959666598,Mar,3,0,Returning_Visitor,0
431,0.0,0.008333333,0.0,0.0,1,0.0,0.0,0.026511477358477354,Mar,1,0,Returning_Visitor,0
432,0.0,0.018181818,0.0,0.0,0,0.044444434567903424,0.0,0.0760879802614755,Mar,3,0,Returning_Visitor,0
433,0.0,0.006060606,0.0,0.0,1,0.017857141262755245,0.0,0.04526403796580933,Mar,3,0,New_Visitor,0
434,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.04419889258569654,Mar,1,0,Returning_Visitor,0
435,0.0,0.011764706,0.0,0.0,1,0.0540540394448542,0.0,0.0719424425926886,Mar,3,0,New_Visitor,0
436,0.019047619,0.025,0.0,0.0,0,0.0,0.0,0.04058568471063594,Mar,2,0,Returning_Visitor,0
437,0.0,0.025,0.0,0.0,0,0.0,0.0,0.033513311293287405,Mar,2,0,Returning_Visitor,0
438,0.0,0.026984127,0.0,0.0,0,0.06896549346017466,0.0,0.06484892955493207,Mar,2,0,Returning_Visitor,0
439,0.0,0.013333333,0.0,0.0,0,0.0599999880000024,0.0,0.016331658086285703,Mar,5,0,Returning_Visitor,0
440,0.0,0.002903226,0.0,0.0,1,0.0,0.0,0.01761947604865178,Mar,4,0,Returning_Visitor,0
441,0.015789474,0.037894737,0.0,0.0,0,0.06896549346017466,0.0,0.006777059716897798,Mar,4,0,Returning_Visitor,0
442,0.0,0.046153846,0.0,0.0,0,0.0,0.0,0.049025768100973456,Mar,4,0,Returning_Visitor,0
443,0.0,0.002380952,0.0,0.0,0,0.04405285955481413,0.0,0.029734674525739378,Mar,4,0,New_Visitor,0
444,0.0,0.066666667,0.0,0.0,0,0.0,0.0,0.06521738421550172,Mar,3,0,Returning_Visitor,0
445,0.0,0.05,0.0,0.0,1,0.010752687786642016,0.0,0.006777059716897798,Mar,1,0,Returning_Visitor,0
446,0.002197802,0.037765568,0.0,0.0,0,0.013157894159741484,0.003738317617259155,0.018163615984303324,Mar,3,0,Returning_Visitor,0
447,0.0,0.033333333,0.0,0.0,0,0.05454544462810097,0.0170482216246813,0.0760879802614755,Mar,8,0,New_Visitor,0
448,0.004,0.019314286,17.527656,0.0,0,0.053333328592593016,0.0,0.024971927581798937,Mar,4,0,Returning_Visitor,0
449,0.0,0.018181818,0.0,0.0,1,0.058823494809708936,0.0,0.01946787768546597,Mar,3,0,Returning_Visitor,0
450,0.031578947,0.053333333,0.0,0.0,0,0.0,0.0,0.032258062434963715,Mar,1,0,Returning_Visitor,0
451,0.0,0.01,0.0,0.0,0,0.0,0.0,0.01350521775929751,Mar,1,0,New_Visitor,0
452,0.019047619,0.036507937,0.0,0.0,0,0.0,0.0,0.04561085873456156,Mar,6,0,Returning_Visitor,0
453,0.0,0.036,0.0,0.0,1,0.0,0.0,0.006777059716897798,Mar,1,0,Returning_Visitor,0
454,0.0,0.006451613,0.0,0.0,1,0.06896549346017466,0.0,0.045509708047486226,Mar,3,0,New_Visitor,0
455,0.0,0.04,0.0,0.0,1,0.0,0.0,0.011709601599306755,Mar,3,0,Returning_Visitor,0
457,0.0,0.0125,61.9395,0.0,1,0.0,0.0,0.022178734218150892,Mar,1,0,New_Visitor,1
458,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Mar,5,0,Returning_Visitor,0
459,0.0,0.007142857,0.0,0.0,0,0.0,0.0,0.006777059716897798,Mar,1,0,Returning_Visitor,0
